model,context,condition,n_true_cells,n_pred_cells,pra_all_genes,pra_top100_true_de,pra_nonzero_genes,true_range_mean,pred_range_mean,range_width_ratio
TxPert_official_cell_gat_k562_all_fixed2000,K562,TOMM40,95,2000,0.10801959325607695,0.16513436545854773,0.10801959325607695,0.46108653954183587,0.05438051768222953,0.11793993499976389
TxPert_official_cell_gat_k562_all_fixed2000,K562,TOP1,91,2000,0.10425468391919471,0.19096125187157334,0.10428579543334547,0.4666574086753878,0.05527556429570986,0.11844998511458396
TxPert_official_cell_gat_k562_all_fixed2000,K562,TPR,68,2000,0.10919850644302445,0.15422312190513793,0.10919850644302445,0.4678355162887699,0.05467230426242046,0.11686223296491204
TxPert_official_cell_gat_k562_all_fixed2000,K562,TPX2,212,2000,0.11260713965136705,0.13348648880991398,0.11264074369184791,0.4719866198249748,0.05490566948773273,0.11632886615473242
TxPert_official_cell_gat_k562_all_fixed2000,K562,TRA2B,139,2000,0.11323795625123201,0.16120340610008121,0.11323795625123201,0.4489765777063683,0.05458456788602151,0.12157553284653662
TxPert_official_cell_gat_k562_all_fixed2000,K562,TREX2,275,2000,0.10812400690246199,0.1307139468300025,0.10812400690246199,0.47550317267698367,0.05452413354960864,0.11466618002985626
TxPert_official_cell_gat_k562_all_fixed2000,K562,TRMT10C,67,2000,0.1223351190707491,0.21081020961824593,0.12237162611911398,0.4280146104890435,0.05623465736539977,0.1313848982568559
TxPert_official_cell_gat_k562_all_fixed2000,K562,TRMT112,150,2000,0.1080914996800838,0.19571782321755418,0.1080914996800838,0.46698968354079123,0.055066562471839074,0.11791815372693883
TxPert_official_cell_gat_k562_all_fixed2000,K562,TRMT5,93,2000,0.11682276194846866,0.17313547966081966,0.11682276194846866,0.4376289711567197,0.055441180816329205,0.12668535038467918
TxPert_official_cell_gat_k562_all_fixed2000,K562,TRPM7,123,2000,0.11231345099329892,0.1854017781561331,0.11234696739168548,0.4483184712261032,0.054468663145014515,0.12149546678523833
TxPert_official_cell_gat_k562_all_fixed2000,K562,TRRAP,387,2000,0.10757222625037281,0.17715435382199185,0.10760432778014016,0.4810191761373337,0.0556962266662725,0.1157879524796562
TxPert_official_cell_gat_k562_all_fixed2000,K562,TSEN2,168,2000,0.1147055878107145,0.18485176790525987,0.1147055878107145,0.4389909862889631,0.05375728378114614,0.12245646091966939
TxPert_official_cell_gat_k562_all_fixed2000,K562,TSG101,83,2000,0.10772861215282434,0.08632736260499635,0.10776076035101975,0.47648540846381093,0.054580377172378645,0.11454784355908684
TxPert_official_cell_gat_k562_all_fixed2000,K562,TSR1,109,2000,0.10959331659868247,0.19302813129883625,0.10959331659868247,0.4726987484389103,0.05657215240335889,0.11967907973820086
TxPert_official_cell_gat_k562_all_fixed2000,K562,TSR2,486,2000,0.1043373124434999,0.1722385419833118,0.1043373124434999,0.49398961514323453,0.05515121002970508,0.1116444702937106
TxPert_official_cell_gat_k562_all_fixed2000,K562,TTC27,87,2000,0.11786207539013255,0.13830292892790808,0.11786207539013255,0.43169169247523853,0.055130767794425974,0.12770865754036176
TxPert_official_cell_gat_k562_all_fixed2000,K562,TTI1,146,2000,0.10821174640119045,0.14817164526075927,0.10821174640119045,0.471720884266245,0.055545054428026014,0.11774982856001226
TxPert_official_cell_gat_k562_all_fixed2000,K562,TTK,185,2000,0.09882958920950219,0.11578897370210292,0.09885908177566438,0.5291467992628885,0.05586030671433024,0.10556674581888661
TxPert_official_cell_gat_k562_all_fixed2000,K562,TUBGCP2,226,2000,0.12063973031240771,0.15813338157273932,0.12063973031240771,0.4281220508757134,0.0547216297589078,0.1278178229054023
TxPert_official_cell_gat_k562_all_fixed2000,K562,TUT1,187,2000,0.11900755941306343,0.17601094121494365,0.11900755941306343,0.4411754380342571,0.05584332015324242,0.12657848572957353
TxPert_official_cell_gat_k562_all_fixed2000,K562,TWISTNB,145,2000,0.10067236146912925,0.11384450845822265,0.10067236146912925,0.5088963812105979,0.05591066263267117,0.10986649463099359
TxPert_official_cell_gat_k562_all_fixed2000,K562,TXN,81,2000,0.12285043671879566,0.14675556183322067,0.12285043671879566,0.41953401840547533,0.054855555600985706,0.13075353102935522
TxPert_official_cell_gat_k562_all_fixed2000,K562,TXNL4A,66,2000,0.11718073140961503,0.14998175784084636,0.11718073140961503,0.425387065766517,0.05424506499863793,0.1275193067417298
TxPert_official_cell_gat_k562_all_fixed2000,K562,U2AF1,141,2000,0.10555379949019938,0.12534156303370195,0.10555379949019938,0.47746947892499214,0.055098692550621754,0.1153973056470577
TxPert_official_cell_gat_k562_all_fixed2000,K562,U2AF2,73,2000,0.11530003537851483,0.14956086986225017,0.11530003537851483,0.43606915427794174,0.05426673146113665,0.12444523921106268
TxPert_official_cell_gat_k562_all_fixed2000,K562,U2SURP,263,2000,0.11778108896694307,0.20953492388258643,0.11778108896694307,0.4362114314238824,0.0560276906638404,0.1284415889710611
TxPert_official_cell_gat_k562_all_fixed2000,K562,UBA1,251,2000,0.11664399126763533,0.1246425148134923,0.11667879997884621,0.4573402082867618,0.05602612359235887,0.12250425690143289
TxPert_official_cell_gat_k562_all_fixed2000,K562,UBA2,121,2000,0.11906877721704233,0.14712677237974192,0.11906877721704233,0.4335788024905047,0.05594072211303177,0.12902088501904568
TxPert_official_cell_gat_k562_all_fixed2000,K562,UBA3,94,2000,0.11648150987600318,0.1368376067656586,0.11651627009977998,0.43177388461866817,0.055107004110876996,0.12762930968660371
TxPert_official_cell_gat_k562_all_fixed2000,K562,UBA52,44,2000,0.12055146226569302,0.14823866718002646,0.12058743703807909,0.42630952561812074,0.055220150055451576,0.1295306471983696
TxPert_official_cell_gat_k562_all_fixed2000,K562,UBAP1,102,2000,0.11091475036295509,0.13312354305391289,0.11094784936336183,0.4590374491210841,0.05551538052105986,0.1209386716006898
TxPert_official_cell_gat_k562_all_fixed2000,K562,UBE2I,42,2000,0.11851853623353069,0.15062612375530288,0.11855390434341835,0.4187027589215725,0.052996180806395676,0.12657231988910594
TxPert_official_cell_gat_k562_all_fixed2000,K562,UBL5,198,2000,0.10885065830048056,0.13694345874971303,0.10885065830048056,0.47173399453524834,0.05584303909559292,0.11837823552832365
TxPert_official_cell_gat_k562_all_fixed2000,K562,UBQLN4,145,2000,0.11035224880456533,0.16752320188185885,0.11035224880456533,0.467039355856582,0.05540279887454376,0.11862554406507309
TxPert_official_cell_gat_k562_all_fixed2000,K562,UFL1,155,2000,0.12508791267225283,0.1701975919175251,0.12512524120483184,0.4223106021679457,0.05705763775683598,0.13510822629800534
TxPert_official_cell_gat_k562_all_fixed2000,K562,UFM1,119,2000,0.11896555338804647,0.1678973197467303,0.11900105489607035,0.4348642867756452,0.05535300370155188,0.1272879933164749
TxPert_official_cell_gat_k562_all_fixed2000,K562,UPF1,115,2000,0.12045902553345841,0.11709075837581795,0.12045902553345841,0.4368981503963756,0.05678353214490302,0.1299697213038988
TxPert_official_cell_gat_k562_all_fixed2000,K562,UPF2,133,2000,0.12079645692484463,0.11735017503752868,0.1208325048081406,0.4373227516273681,0.05646608416877381,0.12911764290212535
TxPert_official_cell_gat_k562_all_fixed2000,K562,UQCC2,83,2000,0.11607215667042212,0.15757906067279734,0.11607215667042212,0.4370732419059427,0.05485714385041474,0.1255101830441454
TxPert_official_cell_gat_k562_all_fixed2000,K562,UQCRB,93,2000,0.11951128795273668,0.18020632591320673,0.11951128795273668,0.4280495790671335,0.05559798852020435,0.12988679335347897
TxPert_official_cell_gat_k562_all_fixed2000,K562,UQCRC2,63,2000,0.11882621941392611,0.1973909241328111,0.11882621941392611,0.419941400437836,0.055616117868937,0.13243780319485748
TxPert_official_cell_gat_k562_all_fixed2000,K562,UQCRFS1,114,2000,0.11526414282660385,0.1795705069002554,0.11526414282660385,0.42981710402752876,0.05346363181907347,0.12438693126502463
TxPert_official_cell_gat_k562_all_fixed2000,K562,UQCRQ,148,2000,0.11932802770456508,0.1990701131305972,0.11932802770456508,0.43005918477348515,0.05522579021031161,0.1284143924405555
TxPert_official_cell_gat_k562_all_fixed2000,K562,URB2,189,2000,0.11931330059938068,0.1910903816170439,0.11931330059938068,0.4327059052555617,0.05515944447495079,0.1274755960809385
TxPert_official_cell_gat_k562_all_fixed2000,K562,URI1,55,2000,0.11503396458318922,0.17048495322769303,0.11503396458318922,0.45695477490244446,0.05803361876672111,0.1270007901965853
TxPert_official_cell_gat_k562_all_fixed2000,K562,USP36,151,2000,0.11489327359485288,0.18431215890560698,0.11489327359485288,0.44392880860511613,0.05601433085362141,0.1261786315869872
TxPert_official_cell_gat_k562_all_fixed2000,K562,USP39,166,2000,0.1148996933901732,0.17857791192513875,0.1148996933901732,0.4553382298086719,0.05572847032067666,0.12238917237456962
TxPert_official_cell_gat_k562_all_fixed2000,K562,USP5,171,2000,0.11267302199787456,0.15693180608954863,0.11267302199787456,0.45078578019216836,0.05529152199688205,0.12265586715435613
TxPert_official_cell_gat_k562_all_fixed2000,K562,USPL1,96,2000,0.12192631361056572,0.176534489771709,0.12196269866386639,0.4290128026806654,0.05598228149969567,0.13049093137776735
TxPert_official_cell_gat_k562_all_fixed2000,K562,UTP15,139,2000,0.10391656128860584,0.17104446491351255,0.10391656128860584,0.4897697158415662,0.05486913015913144,0.11203046506161725
TxPert_official_cell_gat_k562_all_fixed2000,K562,UTP18,59,2000,0.10814353910188705,0.19569257737844992,0.1081758111219115,0.4545294218441041,0.053101664978059494,0.11682778112435295
TxPert_official_cell_gat_k562_all_fixed2000,K562,UTP20,92,2000,0.10280733662581502,0.18979624029177344,0.10280733662581502,0.4710617278789245,0.05253939643390545,0.11153399270014472
TxPert_official_cell_gat_k562_all_fixed2000,K562,UTP23,160,2000,0.1064874774342861,0.19235702669132176,0.10651925525506625,0.46930160131838905,0.05382575397285232,0.11469330740553375
TxPert_official_cell_gat_k562_all_fixed2000,K562,UTP3,27,2000,0.11032689414426954,0.16797274064951917,0.110557772547561,0.46228036270221273,0.05518055096019153,0.11936598267765351
TxPert_official_cell_gat_k562_all_fixed2000,K562,UTP6,64,2000,0.11138025149430623,0.20973436448093621,0.11138025149430623,0.4618139476988794,0.05611398354820632,0.12150776868635663
TxPert_official_cell_gat_k562_all_fixed2000,K562,UXT,206,2000,0.10890255481966289,0.17548155032377352,0.1089350533439302,0.4711584527498925,0.05550134216620296,0.11779761280795466
TxPert_official_cell_gat_k562_all_fixed2000,K562,VARS,191,2000,0.10068656654507455,0.15209346305637317,0.10068656654507455,0.4810539674111653,0.05526628482815652,0.11488582866641482
TxPert_official_cell_gat_k562_all_fixed2000,K562,VPS28,49,2000,0.11239937103449718,0.08881489194664363,0.11243291307300345,0.4727843455650216,0.0557365846504549,0.11789007820244911
TxPert_official_cell_gat_k562_all_fixed2000,K562,VPS29,146,2000,0.10928036886889071,0.14100077548318107,0.10931298013981548,0.4564988436599691,0.05541327508699333,0.12138754488147925
TxPert_official_cell_gat_k562_all_fixed2000,K562,VPS35,40,2000,0.10188560061180417,0.14568603635426305,0.10203780497483346,0.45928965642879366,0.05535655075690858,0.12052644508058147
TxPert_official_cell_gat_k562_all_fixed2000,K562,VPS54,306,2000,0.11310609093324275,0.13728778185622736,0.11313984386995811,0.45112157949448733,0.05442392851047103,0.12064137425002597
TxPert_official_cell_gat_k562_all_fixed2000,K562,VPS72,95,2000,0.12378201013420835,0.19818816488790605,0.12378201013420835,0.40540830460165894,0.05552194884807086,0.1369531577136619
TxPert_official_cell_gat_k562_all_fixed2000,K562,WAC,93,2000,0.11818380966444432,0.16468417209606467,0.11818380966444432,0.43564493285941047,0.056110490005055504,0.12879867177331897
TxPert_official_cell_gat_k562_all_fixed2000,K562,WBP11,205,2000,0.11047212731132319,0.12793784151558263,0.11047212731132319,0.4768094640563026,0.05635642948988848,0.1181948609587271
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDHD1,175,2000,0.12335170578187873,0.17461941524733743,0.12335170578187873,0.4251753308643589,0.05628219155321312,0.13237407286790062
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR12,174,2000,0.11676677442482374,0.16213038596108745,0.11676677442482374,0.44143635896001215,0.054992121071132403,0.12457542001056535
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR24,78,2000,0.10969840107048633,0.11915363455495065,0.10969840107048633,0.4443577731068208,0.052510498251003575,0.11817166312214765
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR3,329,2000,0.10736768629603731,0.20157849452826418,0.10736768629603731,0.48487954515172493,0.055847510479852945,0.11517810946344717
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR33,79,2000,0.09958783678127521,0.1328590558743118,0.09958783678127521,0.4953575264262414,0.05372814395835041,0.10846336233414815
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR36,250,2000,0.10733853253812449,0.1743380319135716,0.10733853253812449,0.4745869039162229,0.055100821024684915,0.11610269775456064
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR43,47,2000,0.09809270478046472,0.17197285103686386,0.09812197744676746,0.49042735926291253,0.05120828926484357,0.10441564332310212
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR46,63,2000,0.10699699357242498,0.19922016441112828,0.10699699357242498,0.4652531536193765,0.05533608138460671,0.11893757143772404
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR5,75,2000,0.11008619863113034,0.20131139514671464,0.11011905037646938,0.450137014486127,0.0547095180122373,0.12153969799461235
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR55,94,2000,0.12488227986223147,0.1871247178681821,0.12488227986223147,0.4090896260797942,0.05523280574885133,0.13501394530092178
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR61,98,2000,0.11417076032463427,0.145136229248057,0.11417076032463427,0.44633398811112834,0.056190308863863905,0.12589296155269272
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR70,29,2000,0.11971483965494135,0.15180225785442775,0.1200371350653196,0.4330000984444681,0.056063261173214314,0.1294763213215324
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR74,96,2000,0.11622121654274398,0.1554291749297798,0.11622121654274398,0.44260996665476615,0.0555735013307948,0.12555862782582936
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR75,132,2000,0.10260762410914337,0.1709089975478225,0.10260762410914337,0.48769518936315204,0.05411772463292324,0.11096628530195067
TxPert_official_cell_gat_k562_all_fixed2000,K562,WDR82,86,2000,0.0955205598844717,0.1245112983165208,0.0955205598844717,0.5179451026115789,0.055530371871634635,0.1072128503957491
