1784457665.590462018	1	5620	0
1784457665.590462018	3	5622	100
1784457675.690263199	1	5620	0
1784457675.690263199	3	5622	100
1784457685.789954618	1	5620	0
1784457685.789954618	3	5622	100
1784457695.892250990	1	5620	0
1784457695.892250990	3	5622	100
1784457705.996217906	1	5620	0
1784457705.996217906	3	5622	100
1784457716.092075292	1	5620	0
1784457716.092075292	3	5622	100
1784457726.193879001	1	5620	0
1784457726.193879001	3	5622	100
1784457736.292164587	1	5620	60
1784457736.292164587	3	5622	78
1784457746.391486234	1	5620	0
1784457746.391486234	3	5622	0
1784457756.497606433	1	5620	0
1784457756.497606433	3	5622	0
1784457766.597257555	1	5620	0
1784457766.597257555	3	5622	0
1784457776.700002211	1	5620	96
1784457776.700002211	3	5622	0
1784457786.803185149	1	5620	0
1784457786.803185149	3	5622	0
1784457796.910305176	1	5620	0
1784457796.910305176	3	5622	0
1784457807.018237981	1	5620	81
1784457807.018237981	3	5622	55
1784457817.120839628	1	5620	0
1784457817.120839628	3	5622	0
1784457827.226357133	1	5620	0
1784457827.226357133	3	5622	0
1784457837.351001905	1	5620	0
1784457837.351001905	3	5622	100
1784457847.457284564	1	5620	0
1784457847.457284564	3	5622	0
1784457857.565307120	1	5620	0
1784457857.565307120	3	5622	0
1784457867.677346556	1	5620	81
1784457867.677346556	3	5622	77
1784457877.786485493	1	5620	0
1784457877.786485493	3	5622	100
1784457887.891899295	1	5620	0
1784457887.891899295	3	5622	100
1784457897.994902534	1	5620	22
1784457897.994902534	3	5622	100
1784457908.102306234	1	5620	0
1784457908.102306234	3	5622	100
1784457918.207553665	1	5620	0
1784457918.207553665	3	5622	100
1784457928.314969573	1	5620	67
1784457928.314969573	3	5622	53
1784457938.420919050	1	5620	0
1784457938.420919050	3	5622	100
1784457948.527017539	1	5620	0
1784457948.527017539	3	5622	100
1784457958.630505814	1	5620	0
1784457958.630505814	3	5622	100
1784457968.734594579	1	5620	0
1784457968.734594579	3	5622	100
1784457978.835238523	1	5620	0
1784457978.835238523	3	5622	100
1784457988.937698437	1	5620	0
1784457988.937698437	3	5622	100
1784457999.045030068	1	5620	0
1784457999.045030068	3	5622	100
1784458009.151233274	1	5620	0
1784458009.151233274	3	5622	100
1784458019.256611837	1	5620	0
1784458019.256611837	3	5622	100
1784458029.362532615	1	5620	0
1784458029.362532615	3	5622	100
1784458039.467996738	1	5620	0
1784458039.467996738	3	5622	100
1784458049.572585452	1	5620	83
1784458049.572585452	3	5622	56
1784458059.685313284	1	5620	0
1784458059.685313284	3	5622	100
1784458069.791395509	1	5620	0
1784458069.791395509	3	5622	100
1784458079.894345232	1	5620	0
1784458079.894345232	3	5622	100
1784458090.002796054	1	5620	84
1784458090.002796054	3	5622	40
1784458100.087388365	1	5620	0
1784458100.087388365	3	5622	100
1784458110.195307078	1	5620	0
1784458110.195307078	3	5622	100
1784458120.303473263	1	5620	53
1784458120.303473263	3	5622	79
1784458130.412219347	1	5620	0
1784458130.412219347	3	5622	100
1784458140.499946907	1	5620	0
1784458140.499946907	3	5622	100
1784458150.598276160	1	5620	0
1784458150.598276160	3	5622	100
1784458160.702678916	1	5620	0
1784458160.702678916	3	5622	100
1784458170.804822948	1	5620	0
1784458170.804822948	3	5622	100
1784458180.907881465	1	5620	0
1784458180.907881465	3	5622	100
1784458191.014686709	1	5620	0
1784458191.014686709	3	5622	100
1784458201.090114540	1	5620	5
1784458201.090114540	3	5622	100
1784458211.188750159	1	5620	0
1784458211.188750159	3	5622	100
1784458221.285634298	1	5620	0
1784458221.285634298	3	5622	0
1784458231.388889615	1	5620	0
1784458231.388889615	3	5622	0
1784458241.495346332	1	5620	0
1784458241.495346332	3	5622	0
1784458251.597030518	1	5620	100
1784458251.597030518	3	5622	0
1784458261.702917641	1	5620	0
1784458261.702917641	3	5622	0
1784458271.809903619	1	5620	1
1784458271.809903619	3	5622	0
1784458281.921225470	1	5620	100
1784458281.921225470	3	5622	66
1784458292.019589816	1	5620	0
1784458292.019589816	3	5622	0
1784458302.126642613	1	5620	0
1784458302.126642613	3	5622	6
1784458312.209110346	1	5620	66
1784458312.209110346	3	5622	67
1784458322.314618842	1	5620	0
1784458322.314618842	3	5622	0
1784458332.415999789	1	5620	0
1784458332.415999789	3	5622	100
1784458342.502787946	1	5620	0
1784458342.502787946	3	5622	100
1784458352.612313495	1	5620	0
1784458352.612313495	3	5622	100
1784458362.717167663	1	5620	0
1784458362.717167663	3	5622	100
1784458372.806874212	1	5620	100
1784458372.806874212	3	5622	0
1784458382.915578269	1	5620	0
1784458382.915578269	3	5622	100
1784458393.018624253	1	5620	0
1784458393.018624253	3	5622	100
1784458403.130689306	1	5620	62
1784458403.130689306	3	5622	50
1784458413.250014510	1	5620	0
1784458413.250014510	3	5622	100
1784458423.356439391	1	5620	0
1784458423.356439391	3	5622	100
1784458433.465135356	1	5620	0
1784458433.465135356	3	5622	17
1784458443.571158187	1	5620	0
1784458443.571158187	3	5622	100
1784458453.676597803	1	5620	0
1784458453.676597803	3	5622	100
1784458463.782727980	1	5620	0
1784458463.782727980	3	5622	100
1784458473.887142233	1	5620	0
1784458473.887142233	3	5622	100
1784458483.992926056	1	5620	0
1784458483.992926056	3	5622	100
1784458494.100677215	1	5620	0
1784458494.100677215	3	5622	100
1784458504.206637210	1	5620	0
1784458504.206637210	3	5622	100
1784458514.310282995	1	5620	0
1784458514.310282995	3	5622	100
1784458524.411347049	1	5620	0
1784458524.411347049	3	5622	100
1784458534.507396865	1	5620	0
1784458534.507396865	3	5622	100
1784458544.609650511	1	5620	0
1784458544.609650511	3	5622	100
1784458554.716370063	1	5620	0
1784458554.716370063	3	5622	100
1784458564.823498616	1	5620	0
1784458564.823498616	3	5622	100
1784458574.927442732	1	5620	0
1784458574.927442732	3	5622	100
1784458585.032685881	1	5620	0
1784458585.032685881	3	5622	100
1784458595.137471470	1	5620	0
1784458595.137471470	3	5622	100
1784458605.247680077	1	5620	6
1784458605.247680077	3	5622	100
1784458615.346990665	1	5620	0
1784458615.346990665	3	5622	100
1784458625.451154159	1	5620	0
1784458625.451154159	3	5622	100
1784458635.557514522	1	5620	0
1784458635.557514522	3	5622	100
1784458645.656112997	1	5620	0
1784458645.656112997	3	5622	100
1784458655.760644071	1	5620	0
1784458655.760644071	3	5622	100
1784458665.862290678	1	5620	86
1784458665.862290678	3	5622	26
1784458675.966098515	1	5620	0
1784458675.966098515	3	5622	100
1784458686.071280849	1	5620	0
1784458686.071280849	3	5622	60
1784458696.166423052	1	5620	0
1784458696.166423052	3	5622	0
1784458706.269537487	1	5620	0
1784458706.269537487	3	5622	0
1784458716.370149542	1	5620	0
1784458716.370149542	3	5622	0
1784458726.474155207	1	5620	100
1784458726.474155207	3	5622	6
1784458736.579958632	1	5620	0
1784458736.579958632	3	5622	0
1784458746.684503744	1	5620	0
1784458746.684503744	3	5622	0
1784458756.792714267	1	5620	79
1784458756.792714267	3	5622	52
1784458766.904841960	1	5620	0
1784458766.904841960	3	5622	0
1784458777.008051901	1	5620	0
1784458777.008051901	3	5622	0
1784458787.128011922	1	5620	6
1784458787.128011922	3	5622	100
1784458797.233124396	1	5620	0
1784458797.233124396	3	5622	0
1784458807.339107859	1	5620	0
1784458807.339107859	3	5622	100
1784458817.445457197	1	5620	100
1784458817.445457197	3	5622	0
1784458827.551688554	1	5620	0
1784458827.551688554	3	5622	100
1784458837.650831281	1	5620	0
1784458837.650831281	3	5622	100
1784458847.754261520	1	5620	100
1784458847.754261520	3	5622	0
1784458857.853526166	1	5620	0
1784458857.853526166	3	5622	100
1784458867.957856999	1	5620	0
1784458867.957856999	3	5622	100
1784458878.064847730	1	5620	0
1784458878.064847730	3	5622	100
1784458888.173647609	1	5620	0
1784458888.173647609	3	5622	100
1784458898.275749298	1	5620	0
1784458898.275749298	3	5622	100
1784458908.380213068	1	5620	0
1784458908.380213068	3	5622	100
1784458918.481145352	1	5620	0
1784458918.481145352	3	5622	100
1784458928.588404727	1	5620	0
1784458928.588404727	3	5622	100
1784458938.693587523	1	5620	0
1784458938.693587523	3	5622	100
1784458948.799486431	1	5620	0
1784458948.799486431	3	5622	100
1784458958.907394368	1	5620	1
1784458958.907394368	3	5622	100
1784458969.013462421	1	5620	81
1784458969.013462421	3	5622	56
1784458979.119364771	1	5620	0
1784458979.119364771	3	5622	100
1784458989.222925665	1	5620	87
1784458989.222925665	3	5622	31
1784458999.311973290	1	5620	68
1784458999.311973290	3	5622	28
1784459009.422293353	1	5620	0
1784459009.422293353	3	5622	0
1784459019.527542183	1	5620	0
1784459019.527542183	3	5622	100
1784459029.627819173	1	5620	0
1784459029.627819173	3	5622	100
1784459039.731550328	1	5620	100
1784459039.731550328	3	5622	0
1784459049.840671522	1	5620	0
1784459049.840671522	3	5622	100
1784459059.948848336	1	5620	0
1784459059.948848336	3	5622	100
1784459070.059626846	1	5620	87
1784459070.059626846	3	5622	55
1784459080.172727885	1	5620	0
1784459080.172727885	3	5622	100
1784459090.275578455	1	5620	0
1784459090.275578455	3	5622	100
1784459100.379362731	1	5620	0
1784459100.379362731	3	5622	0
1784459110.483525052	1	5620	0
1784459110.483525052	3	5622	100
1784459120.588727098	1	5620	0
1784459120.588727098	3	5622	100
1784459130.693381886	1	5620	0
1784459130.693381886	3	5622	100
1784459140.801435407	1	5620	0
1784459140.801435407	3	5622	100
1784459150.907051434	1	5620	0
1784459150.907051434	3	5622	100
1784459161.005414392	1	5620	66
1784459161.005414392	3	5622	66
1784459171.106762808	1	5620	0
1784459171.106762808	3	5622	0
1784459181.206880633	1	5620	0
1784459181.206880633	3	5622	0
1784459191.307627344	1	5620	0
1784459191.307627344	3	5622	0
1784459201.407976883	1	5620	100
1784459201.407976883	3	5622	0
1784459211.513826330	1	5620	0
1784459211.513826330	3	5622	0
1784459221.617311041	1	5620	100
1784459221.617311041	3	5622	0
1784459231.719856082	1	5620	19
1784459231.719856082	3	5622	75
1784459241.821607108	1	5620	0
1784459241.821607108	3	5622	0
1784459251.926143843	1	5620	0
1784459251.926143843	3	5622	0
1784459262.012692519	1	5620	60
1784459262.012692519	3	5622	17
1784459272.119060455	1	5620	0
1784459272.119060455	3	5622	100
1784459282.219795087	1	5620	0
1784459282.219795087	3	5622	0
1784459292.322857942	1	5620	100
1784459292.322857942	3	5622	0
1784459302.427878528	1	5620	0
1784459302.427878528	3	5622	100
1784459312.530438108	1	5620	0
1784459312.530438108	3	5622	100
1784459322.637231404	1	5620	0
1784459322.637231404	3	5622	100
1784459332.750708712	1	5620	0
1784459332.750708712	3	5622	100
1784459342.857688540	1	5620	0
1784459342.857688540	3	5622	0
1784459352.962860277	1	5620	0
1784459352.962860277	3	5622	100
1784459363.070411269	1	5620	0
1784459363.070411269	3	5622	100
1784459373.172020218	1	5620	0
1784459373.172020218	3	5622	0
1784459383.266037904	1	5620	0
1784459383.266037904	3	5622	100
1784459393.362861213	1	5620	0
1784459393.362861213	3	5622	100
1784459403.464795633	1	5620	100
1784459403.464795633	3	5622	0
1784459413.572726872	1	5620	0
1784459413.572726872	3	5622	100
1784459423.675455739	1	5620	0
1784459423.675455739	3	5622	100
1784459433.782797492	1	5620	71
1784459433.782797492	3	5622	83
1784459443.889899149	1	5620	0
1784459443.889899149	3	5622	42
1784459453.972861146	1	5620	30
1784459453.972861146	3	5622	95
1784459464.077642618	1	5620	0
1784459464.077642618	3	5622	100
1784459474.179818704	1	5620	0
1784459474.179818704	3	5622	100
1784459484.283708789	1	5620	0
1784459484.283708789	3	5622	100
1784459494.391714861	1	5620	0
1784459494.391714861	3	5622	100
1784459504.495575269	1	5620	100
1784459504.495575269	3	5622	0
1784459514.596707285	1	5620	0
1784459514.596707285	3	5622	100
1784459524.701475776	1	5620	0
1784459524.701475776	3	5622	100
1784459534.811245620	1	5620	0
1784459534.811245620	3	5622	71
1784459544.919521052	1	5620	0
1784459544.919521052	3	5622	100
1784459555.025053595	1	5620	0
1784459555.025053595	3	5622	100
1784459565.131410941	1	5620	0
1784459565.131410941	3	5622	100
1784459575.237080323	1	5620	0
1784459575.237080323	3	5622	100
1784459585.345149485	1	5620	0
1784459585.345149485	3	5622	100
1784459595.448835276	1	5620	0
1784459595.448835276	3	5622	100
1784459605.554444289	1	5620	0
1784459605.554444289	3	5622	100
1784459615.656887527	1	5620	38
1784459615.656887527	3	5622	93
1784459625.757903639	1	5620	18
1784459625.757903639	3	5622	100
1784459635.853515741	1	5620	0
1784459635.853515741	3	5622	100
1784459645.950506919	1	5620	0
1784459645.950506919	3	5622	0
1784459656.053754355	1	5620	0
1784459656.053754355	3	5622	0
1784459666.157287985	1	5620	0
1784459666.157287985	3	5622	0
1784459676.259472258	1	5620	100
1784459676.259472258	3	5622	0
1784459686.359918016	1	5620	0
1784459686.359918016	3	5622	0
1784459696.466154405	1	5620	0
1784459696.466154405	3	5622	0
1784459706.566875185	1	5620	100
1784459706.566875185	3	5622	0
1784459716.665030125	1	5620	0
1784459716.665030125	3	5622	0
1784459726.756589352	1	5620	0
1784459726.756589352	3	5622	0
1784459736.861400919	1	5620	71
1784459736.861400919	3	5622	64
1784459746.965849440	1	5620	58
1784459746.965849440	3	5622	70
1784459757.058104651	1	5620	6
1784459757.058104651	3	5622	100
1784459767.167593119	1	5620	100
1784459767.167593119	3	5622	0
1784459777.266722234	1	5620	14
1784459777.266722234	3	5622	80
1784459787.366975455	1	5620	0
1784459787.366975455	3	5622	100
1784459797.475897742	1	5620	100
1784459797.475897742	3	5622	0
1784459807.584300946	1	5620	0
1784459807.584300946	3	5622	100
1784459817.688494419	1	5620	0
1784459817.688494419	3	5622	100
1784459827.782770178	1	5620	0
1784459827.782770178	3	5622	100
1784459837.888133966	1	5620	0
1784459837.888133966	3	5622	100
1784459847.993205020	1	5620	0
1784459847.993205020	3	5622	100
1784459858.099759759	1	5620	0
1784459858.099759759	3	5622	100
1784459868.210829388	1	5620	0
1784459868.210829388	3	5622	100
1784459878.309576483	1	5620	0
1784459878.309576483	3	5622	100
1784459888.416061569	1	5620	0
1784459888.416061569	3	5622	100
1784459898.522568648	1	5620	64
1784459898.522568648	3	5622	56
1784459908.625596660	1	5620	0
1784459908.625596660	3	5622	100
1784459918.735302136	1	5620	0
1784459918.735302136	3	5622	100
1784459928.833600154	1	5620	100
1784459928.833600154	3	5622	0
1784459938.939089734	1	5620	100
1784459938.939089734	3	5622	0
1784459949.046081413	1	5620	0
1784459949.046081413	3	5622	100
1784459959.157700468	1	5620	41
1784459959.157700468	3	5622	87
1784459969.263770489	1	5620	100
1784459969.263770489	3	5622	0
1784459979.369472633	1	5620	0
1784459979.369472633	3	5622	100
1784459989.460465079	1	5620	76
1784459989.460465079	3	5622	55
1784459999.548573199	1	5620	100
1784459999.548573199	3	5622	0
1784460009.658951298	1	5620	0
1784460009.658951298	3	5622	100
1784460019.771448545	1	5620	100
1784460019.771448545	3	5622	0
1784460029.877271759	1	5620	26
1784460029.877271759	3	5622	80
1784460039.985603574	1	5620	0
1784460039.985603574	3	5622	100
1784460050.096294100	1	5620	0
1784460050.096294100	3	5622	100
1784460060.181774125	1	5620	0
1784460060.181774125	3	5622	100
1784460070.282677155	1	5620	0
1784460070.282677155	3	5622	100
1784460080.387108494	1	5620	0
1784460080.387108494	3	5622	100
1784460090.489853768	1	5620	0
1784460090.489853768	3	5622	100
1784460100.596561059	1	5620	0
1784460100.596561059	3	5622	100
1784460110.700507799	1	5620	0
1784460110.700507799	3	5622	100
1784460120.804009579	1	5620	64
1784460120.804009579	3	5622	67
1784460130.905520059	1	5620	0
1784460130.905520059	3	5622	0
1784460141.007141330	1	5620	0
1784460141.007141330	3	5622	0
1784460151.113130710	1	5620	100
1784460151.113130710	3	5622	64
1784460161.214951411	1	5620	0
1784460161.214951411	3	5622	0
1784460171.320684184	1	5620	0
1784460171.320684184	3	5622	0
1784460181.424605071	1	5620	100
1784460181.424605071	3	5622	0
1784460191.529562493	1	5620	0
1784460191.529562493	3	5622	0
1784460201.636221709	1	5620	0
1784460201.636221709	3	5622	0
1784460211.741385796	1	5620	100
1784460211.741385796	3	5622	0
1784460221.846158825	1	5620	3
1784460221.846158825	3	5622	0
1784460231.944711657	1	5620	0
1784460231.944711657	3	5622	100
1784460242.052466691	1	5620	100
1784460242.052466691	3	5622	0
1784460252.153837100	1	5620	0
1784460252.153837100	3	5622	0
1784460262.258468691	1	5620	0
1784460262.258468691	3	5622	100
1784460272.356606958	1	5620	100
1784460272.356606958	3	5622	0
1784460282.464582640	1	5620	0
1784460282.464582640	3	5622	100
1784460292.567917482	1	5620	0
1784460292.567917482	3	5622	100
1784460302.670680129	1	5620	100
1784460302.670680129	3	5622	0
1784460312.766290758	1	5620	77
1784460312.766290758	3	5622	50
1784460322.849193824	1	5620	0
1784460322.849193824	3	5622	100
1784460332.957533685	1	5620	100
1784460332.957533685	3	5622	0
1784460343.050218607	1	5620	73
1784460343.050218607	3	5622	75
1784460353.135045835	1	5620	0
1784460353.135045835	3	5622	100
1784460363.225421507	1	5620	0
1784460363.225421507	3	5622	100
1784460373.337653977	1	5620	6
1784460373.337653977	3	5622	100
1784460383.432718614	1	5620	0
1784460383.432718614	3	5622	100
1784460393.538410878	1	5620	0
1784460393.538410878	3	5622	100
1784460403.647722322	1	5620	47
1784460403.647722322	3	5622	55
1784460413.752259860	1	5620	100
1784460413.752259860	3	5622	0
1784460423.857127724	1	5620	0
1784460423.857127724	3	5622	100
1784460433.959075831	1	5620	0
1784460433.959075831	3	5622	100
1784460444.066588878	1	5620	21
1784460444.066588878	3	5622	0
1784460454.171883961	1	5620	0
1784460454.171883961	3	5622	100
1784460464.274763778	1	5620	0
1784460464.274763778	3	5622	0
1784460474.377877514	1	5620	0
1784460474.377877514	3	5622	100
1784460484.479720528	1	5620	0
1784460484.479720528	3	5622	100
1784460494.589090626	1	5620	0
1784460494.589090626	3	5622	0
1784460504.691598182	1	5620	0
1784460504.691598182	3	5622	100
1784460514.798165554	1	5620	0
1784460514.798165554	3	5622	100
1784460524.903707460	1	5620	0
1784460524.903707460	3	5622	0
1784460535.012988008	1	5620	68
1784460535.012988008	3	5622	32
1784460545.119686672	1	5620	100
1784460545.119686672	3	5622	60
1784460555.235048200	1	5620	0
1784460555.235048200	3	5622	100
1784460565.334647017	1	5620	0
1784460565.334647017	3	5622	100
1784460575.435590107	1	5620	0
1784460575.435590107	3	5622	100
1784460585.535520791	1	5620	0
1784460585.535520791	3	5622	100
1784460595.634596674	1	5620	0
1784460595.634596674	3	5622	100
1784460605.734260642	1	5620	0
1784460605.734260642	3	5622	0
1784460615.841328935	1	5620	0
1784460615.841328935	3	5622	0
1784460625.950350189	1	5620	100
1784460625.950350189	3	5622	6
1784460636.060283810	1	5620	0
1784460636.060283810	3	5622	34
1784460646.158337315	1	5620	0
1784460646.158337315	3	5622	0
1784460656.261354802	1	5620	100
1784460656.261354802	3	5622	0
1784460666.352081105	1	5620	36
1784460666.352081105	3	5622	93
1784460676.458843923	1	5620	0
1784460676.458843923	3	5622	0
1784460686.562854055	1	5620	100
1784460686.562854055	3	5622	0
1784460696.664586015	1	5620	0
1784460696.664586015	3	5622	0
1784460706.765092003	1	5620	0
1784460706.765092003	3	5622	100
1784460716.868702611	1	5620	100
1784460716.868702611	3	5622	0
1784460726.978209147	1	5620	57
1784460726.978209147	3	5622	50
1784460737.080429164	1	5620	0
1784460737.080429164	3	5622	100
1784460747.169361172	1	5620	0
1784460747.169361172	3	5622	100
1784460757.266965975	1	5620	43
1784460757.266965975	3	5622	0
1784460767.353481684	1	5620	0
1784460767.353481684	3	5622	100
1784460777.454215209	1	5620	54
1784460777.454215209	3	5622	100
1784460787.555360084	1	5620	0
1784460787.555360084	3	5622	0
1784460797.660196572	1	5620	0
1784460797.660196572	3	5622	100
1784460807.767467673	1	5620	74
1784460807.767467673	3	5622	0
1784460817.863403646	1	5620	0
1784460817.863403646	3	5622	100
1784460827.956028718	1	5620	0
1784460827.956028718	3	5622	100
1784460838.050539150	1	5620	100
1784460838.050539150	3	5622	0
1784460848.154271943	1	5620	0
1784460848.154271943	3	5622	100
1784460858.262146609	1	5620	0
1784460858.262146609	3	5622	100
1784460868.354394387	1	5620	6
1784460868.354394387	3	5622	100
1784460878.444060087	1	5620	0
1784460878.444060087	3	5622	100
1784460888.553954336	1	5620	67
1784460888.553954336	3	5622	100
1784460898.666371118	1	5620	0
1784460898.666371118	3	5622	100
1784460908.777059757	1	5620	0
1784460908.777059757	3	5622	100
1784460918.876507957	1	5620	0
1784460918.876507957	3	5622	0
1784460928.975574630	1	5620	6
1784460928.975574630	3	5622	100
1784460939.064331409	1	5620	0
1784460939.064331409	3	5622	100
1784460949.172789187	1	5620	0
1784460949.172789187	3	5622	100
1784460959.277790437	1	5620	0
1784460959.277790437	3	5622	100
1784460969.384965218	1	5620	0
1784460969.384965218	3	5622	100
1784460979.488635821	1	5620	0
1784460979.488635821	3	5622	100
1784460989.594081021	1	5620	0
1784460989.594081021	3	5622	100
1784460999.693284909	1	5620	0
1784460999.693284909	3	5622	100
1784461009.795032411	1	5620	0
1784461009.795032411	3	5622	100
1784461019.893419046	1	5620	0
1784461019.893419046	3	5622	100
1784461029.999585102	1	5620	0
1784461029.999585102	3	5622	100
1784461040.107608481	1	5620	92
1784461040.107608481	3	5622	20
1784461050.210266368	1	5620	0
1784461050.210266368	3	5622	100
1784461060.309763837	1	5620	0
1784461060.309763837	3	5622	100
1784461070.408488626	1	5620	0
1784461070.408488626	3	5622	100
1784461080.499952558	1	5620	0
1784461080.499952558	3	5622	0
1784461090.607668866	1	5620	0
1784461090.607668866	3	5622	0
1784461100.713091823	1	5620	100
1784461100.713091823	3	5622	0
1784461110.807881037	1	5620	0
1784461110.807881037	3	5622	0
1784461120.917767417	1	5620	0
1784461120.917767417	3	5622	0
1784461131.021525234	1	5620	100
1784461131.021525234	3	5622	25
1784461141.108720866	1	5620	0
1784461141.108720866	3	5622	100
1784461151.216845279	1	5620	0
1784461151.216845279	3	5622	0
1784461161.321889526	1	5620	0
1784461161.321889526	3	5622	0
1784461171.425365331	1	5620	70
1784461171.425365331	3	5622	70
1784461181.520059567	1	5620	0
1784461181.520059567	3	5622	6
1784461191.626758204	1	5620	100
1784461191.626758204	3	5622	0
1784461201.721793925	1	5620	73
1784461201.721793925	3	5622	84
1784461211.808179091	1	5620	0
1784461211.808179091	3	5622	100
1784461221.902306269	1	5620	0
1784461221.902306269	3	5622	100
1784461232.008513863	1	5620	0
1784461232.008513863	3	5622	100
1784461242.113495283	1	5620	0
1784461242.113495283	3	5622	100
1784461252.220507513	1	5620	0
1784461252.220507513	3	5622	100
1784461262.325784135	1	5620	0
1784461262.325784135	3	5622	100
1784461272.433514816	1	5620	0
1784461272.433514816	3	5622	100
1784461282.534907159	1	5620	0
1784461282.534907159	3	5622	100
1784461292.707658465	1	5620	0
1784461292.707658465	3	5622	100
1784461302.795423078	1	5620	0
1784461302.795423078	3	5622	100
1784461312.883451186	1	5620	0
1784461312.883451186	3	5622	100
1784461322.964927064	1	5620	0
1784461322.964927064	3	5622	100
1784461333.053926749	1	5620	0
1784461333.053926749	3	5622	100
1784461343.167824942	1	5620	0
1784461343.167824942	3	5622	100
1784461353.249407755	1	5620	0
1784461353.249407755	3	5622	100
1784461363.349294833	1	5620	0
1784461363.349294833	3	5622	100
1784461373.461336939	1	5620	100
1784461373.461336939	3	5622	0
1784461383.552370724	1	5620	0
1784461383.552370724	3	5622	100
1784461393.656662283	1	5620	0
1784461393.656662283	3	5622	100
1784461403.753885184	1	5620	0
1784461403.753885184	3	5622	100
1784461413.854755413	1	5620	0
1784461413.854755413	3	5622	100
1784461424.065351782	1	5620	0
1784461424.065351782	3	5622	0
1784461434.185047982	1	5620	0
1784461434.185047982	3	5622	100
1784461444.302648889	1	5620	0
1784461444.302648889	3	5622	100
1784461454.403739032	1	5620	0
1784461454.403739032	3	5622	100
1784461464.521984871	1	5620	0
1784461464.521984871	3	5622	100
1784461474.623129293	1	5620	0
1784461474.623129293	3	5622	100
1784461484.735249455	1	5620	0
1784461484.735249455	3	5622	100
1784461494.836018735	1	5620	0
1784461494.836018735	3	5622	100
1784461504.947532077	1	5620	0
1784461504.947532077	3	5622	100
1784461515.049453282	1	5620	0
1784461515.049453282	3	5622	100
1784461525.158836597	1	5620	0
1784461525.158836597	3	5622	100
1784461535.253115062	1	5620	0
1784461535.253115062	3	5622	100
1784461545.342887124	1	5620	0
1784461545.342887124	3	5622	100
1784461555.421681947	1	5620	0
1784461555.421681947	3	5622	100
1784461565.519567627	1	5620	0
1784461565.519567627	3	5622	100
1784461575.613560600	1	5620	0
1784461575.613560600	3	5622	0
1784461585.698448251	1	5620	0
1784461585.698448251	3	5622	0
1784461595.779373208	1	5620	0
1784461595.779373208	3	5622	0
1784461605.872230581	1	5620	46
1784461605.872230581	3	5622	47
1784461616.066561406	1	5620	0
1784461616.066561406	3	5622	0
1784461626.163950007	1	5620	67
1784461626.163950007	3	5622	40
1784461636.262031438	1	5620	0
1784461636.262031438	3	5622	100
1784461646.363868846	1	5620	0
1784461646.363868846	3	5622	0
1784461656.446724559	1	5620	100
1784461656.446724559	3	5622	0
1784461666.538892087	1	5620	0
1784461666.538892087	3	5622	70
1784461676.679096279	1	5620	0
1784461676.679096279	3	5622	0
1784461686.813243303	1	5620	0
1784461686.813243303	3	5622	100
1784461696.894745335	1	5620	7
1784461696.894745335	3	5622	82
1784461706.992560897	1	5620	0
1784461706.992560897	3	5622	0
1784461717.086899921	1	5620	0
1784461717.086899921	3	5622	100
1784461727.185251129	1	5620	100
1784461727.185251129	3	5622	0
1784461737.325957873	1	5620	0
1784461737.325957873	3	5622	0
1784461747.449674661	1	5620	0
1784461747.449674661	3	5622	100
1784461757.580853567	1	5620	100
1784461757.580853567	3	5622	0
1784461767.663689386	1	5620	80
1784461767.663689386	3	5622	58
1784461777.753737562	1	5620	0
1784461777.753737562	3	5622	100
1784461787.858348301	1	5620	100
1784461787.858348301	3	5622	0
1784461797.972974236	1	5620	0
1784461797.972974236	3	5622	100
1784461808.059380457	1	5620	0
1784461808.059380457	3	5622	100
1784461818.140860489	1	5620	100
1784461818.140860489	3	5622	0
1784461828.222294298	1	5620	0
1784461828.222294298	3	5622	100
1784461838.322013333	1	5620	79
1784461838.322013333	3	5622	43
1784461848.407372416	1	5620	0
1784461848.407372416	3	5622	100
1784461858.507047901	1	5620	0
1784461858.507047901	3	5622	100
1784461868.617658501	1	5620	0
1784461868.617658501	3	5622	99
1784461878.725893743	1	5620	100
1784461878.725893743	3	5622	0
1784461888.836870907	1	5620	0
1784461888.836870907	3	5622	100
1784461898.965638500	1	5620	61
1784461898.965638500	3	5622	23
1784461909.079530217	1	5620	0
1784461909.079530217	3	5622	100
1784461919.202121220	1	5620	0
1784461919.202121220	3	5622	100
1784461929.306553953	1	5620	29
1784461929.306553953	3	5622	100
1784461939.435010955	1	5620	0
1784461939.435010955	3	5622	100
1784461949.546870511	1	5620	0
1784461949.546870511	3	5622	100
1784461959.652196825	1	5620	0
1784461959.652196825	3	5622	100
1784461969.804477303	1	5620	0
1784461969.804477303	3	5622	100
1784461979.887029981	1	5620	0
1784461979.887029981	3	5622	100
1784461989.982107627	1	5620	0
1784461989.982107627	3	5622	100
1784462000.083441393	1	5620	100
1784462000.083441393	3	5622	0
1784462010.207315825	1	5620	76
1784462010.207315825	3	5622	58
1784462020.297880469	1	5620	0
1784462020.297880469	3	5622	100
1784462030.381842689	1	5620	0
1784462030.381842689	3	5622	100
1784462040.467137219	1	5620	0
1784462040.467137219	3	5622	100
1784462050.567748249	1	5620	0
1784462050.567748249	3	5622	100
1784462060.664353028	1	5620	0
1784462060.664353028	3	5622	100
1784462070.744552832	1	5620	72
1784462070.744552832	3	5622	59
1784462080.853628256	1	5620	0
