true_corr,generated_corr
0.03249388671258307,0.05261198948612677
-0.16322664109625826,-0.005460190496818261
0.021523241309249926,-0.014693155803396783
-0.1616717637274618,-0.04358686178828763
-0.12654832381803743,-0.11263784967514345
0.0263517311689397,0.03468852045924699
0.04210248612640447,0.06921558575790472
-0.20624847567557322,-0.036471098212261875
0.11611111113394301,0.03121005389980569
-0.09248961177975701,-0.07118721800063953
-0.08187779986788629,-0.07639530724530987
0.07783072865178214,-0.003452331585072857
0.14180063302499715,0.04100827854087127
-0.17657745654424242,-0.09893605187649858
0.15208208941077953,0.08596455315617743
0.10400002913098748,0.020248661250313497
-0.11439917064414215,0.02639481860500111
0.19581811365784252,0.05896464486609534
0.13857278252996003,0.08035929743037191
-0.1269989839865932,-0.11209187931068726
0.11714464540552418,0.05224180783089057
-0.29876208863323195,-0.07780107061021127
-0.1365798111317357,-0.03881919704786024
0.10464374913521436,0.06966519828770669
-0.0603716781420504,-0.03404900811156489
-0.24190162287078984,-0.08354862818635707
-0.17945127074850334,0.050269834590353175
0.12312933356537197,0.07933421717361103
-0.044710984569287335,0.07142849782508988
0.048315830487182125,0.09849635552511067
-0.17805813350171434,-0.058868447681596964
0.04270544235590363,0.06461425323903704
0.07675549023073565,0.09833494104046746
-0.03651826381363231,0.05673509240798862
0.0538389018177073,0.03709667419143893
0.06948816162702093,0.09579642277156224
-0.13824481578779832,-0.08330413108111334
0.12507016669648144,0.038919224037139065
-0.21397473020307609,-0.06703403866309547
0.016855153876980528,0.09481158367886981
0.1325129534377131,0.06398218603504036
0.04499870333802304,0.0996391470508011
0.3568029446039098,0.16186220039310562
0.22412263636494473,0.06326415075770776
-0.166556118629781,-0.17948448129997216
-0.3950447453189263,-0.16640876086114287
-0.19395462084088316,-0.10021131673496897
0.4039575267086041,0.2091117529053725
0.21386483233428671,0.1511968715004323
0.41753145449445145,0.4303873016739197
0.26501265791974926,0.2554293387022209
0.18772925630779008,0.02548448385388828
-0.20727417940629916,-0.23451423521013084
-0.02142507024897889,0.10864955989120564
-0.2423905462065584,-0.13607456230142068
-0.10412452051088032,-0.049077451185698916
0.336552188120158,0.23741746156416238
-0.1498445439774148,-0.06022465550670297
0.2557250918992835,0.3676001693895135
0.49740713867731995,0.35733349592744534
0.34180541210543286,0.2660500970947372
-0.0571206470296512,-0.0492188862779065
0.245050453823081,0.26841880504724935
0.3352224739035948,0.017867799611299893
-0.29041551786738684,-0.012102143025133365
-0.12287173291962113,0.0031606253222503993
0.22548833872142357,0.19398177820463203
0.3931957560532851,0.2891756886337344
0.30871980958669015,0.12363099965336231
0.2998622092735479,0.3380740961376719
0.1509745516486976,0.1831962728211256
0.39905492052874997,0.3384497325645825
-0.1576424108301268,-0.10375069604367014
-0.23737359873414282,-0.04097335366264015
-0.2942762345865939,-0.0562366321272756
-0.29365816033359743,-0.1013256019038447
-0.2565091993841786,-0.08808380264933623
0.13078763211147504,0.1610774665418785
-0.05702731210628586,-0.005059384876201753
0.1384079940905514,0.147020235067116
0.14306249213861272,0.006099532593482327
-0.1611811785701965,-0.09270021618403138
-0.28102376478422064,-0.08756016835670308
0.3392101220148282,0.2079353528567812
0.2168403833206593,0.22421782960651557
-0.32083306122768,-0.1584382252249517
0.18949967157567046,0.1563357779805622
-0.1477891482562723,-0.04001681210415206
0.44421422143654,0.28151869889810277
-0.055812173872128945,-0.0036785846741307325
-0.2600562064890276,-0.059026252318065506
0.3466951330832415,0.26838958089125803
0.3345048430830553,0.28987020721070267
-0.21220075105199995,-0.04349104459244685
0.2591780833106586,0.09029536116357663
-0.18710642731891863,-0.17451368433912462
-0.17803653654274534,-0.04840029932741053
0.3152166601322605,0.15273272443522543
0.31090633799758344,0.24149244904910835
-0.21369559137162805,-0.10872695967376467
0.3121847165138758,0.19895355849437438
0.16849112558793117,0.06648937012619885
-0.04880536563537628,-0.025036243596938616
0.1476765857193793,0.1307332860902468
0.18043372325817691,0.08470613153061525
-0.2604184940347327,-0.11519868243998689
0.24604564456800682,0.2188886078936839
-0.24282901001792817,-0.08456017519537047
-0.30935333297743994,-0.042798915664831655
0.3877197912235486,0.36633845020517114
-0.04729841195015888,0.06031485163750932
-0.2503131536169773,-0.09246309989022228
-0.07600245260817455,0.008891678211500541
0.15932382833576864,0.04939641270149201
0.07180716543643857,0.18392348456442506
0.020946717696096757,0.1387833301109871
-0.19019701944113748,-0.05819031534581872
0.2480581509405603,0.1519038157029012
0.18803689333262766,0.13437726466941333
0.2980545108459211,0.13412753988440712
0.21416582490502456,0.06470268536212515
0.22196441801425973,0.13494534583913834
-0.08806643476896603,0.11258386039848052
0.49211159388962095,0.4103534976289651
-0.3058747217691106,-0.06530072240833897
0.17246550913209613,0.11414479614261042
0.3737189666609708,0.31796555968804513
0.2768464431582012,0.25107854056871787
0.12023347744489626,0.07675016030221574
-0.23206951355480962,-0.10715063821327138
-0.3033536518207082,-0.04070790338467174
-0.1327709364677894,-0.12595397167552483
0.2206488814363184,0.1946598766132954
0.2763231884288467,0.1681885509883085
0.3948534181980095,0.19317314081679432
0.3446306553809855,0.18926482225399596
0.0474389660701338,0.030700881159346795
-0.14168863799946005,-0.1642834540059564
-0.018017529372899178,0.04522359689861539
-0.28089517594395047,-0.003597122357865688
-0.20138509166153698,-0.06020712815364502
0.25880552225865944,0.24021634052124927
-0.23219864600889545,0.013579137575875424
0.2657958475366627,0.17673722727375404
0.3880432899738881,0.13059032288620656
0.2154044427928906,0.243127556789796
-0.16383448458665192,-0.14129190021037819
0.22197891514534604,0.1348897730850905
0.26069347922095365,0.0314278770415719
-0.2240908334072267,0.04925680561702543
-0.03868160002169157,-0.07890558574200586
0.15512451791560042,0.2280391175701014
0.2809407083176263,0.11453521014723175
0.2511718840046892,0.03882331556817907
0.21243592122677424,0.12564296353544782
0.10826064576682275,0.11226082973105109
0.38356286177111576,0.1996220637050148
-0.19892267448414144,-0.1813504280108647
-0.18624567336622871,0.005181243852736406
-0.20483976428007558,0.0400743599676684
-0.23645614665260312,-0.0626747256815333
-0.17494263359939288,0.06946927532184832
0.07794520575984147,0.12955361976919694
-0.12475601396352183,-0.03295015150757827
0.2652156728618851,0.2238499454979088
0.061353543916748424,0.07744608816933689
-0.08631443039488183,-0.05273932342192068
-0.21692973853636244,0.017959651713491072
0.21136995907049122,0.1731009081545715
0.1981350171983417,0.12466984593313252
-0.2610910787491189,-0.025564560291625193
0.3212698430812428,0.09172905825890688
-0.11834243013740392,-0.0297513604807482
0.29044862067458693,0.006755135315719491
-0.07546631703232638,0.056075763679794804
-0.1688246137496742,0.04978829248450702
0.2332386167462488,0.11063217979616154
0.18752045040895252,0.12870836862643661
-0.16310096389113105,0.04060290371266443
0.16546964757388197,0.0038771960184682316
-0.11009080119055847,-0.01496297677249194
-0.10081521722956314,0.03474761169882246
0.2431754721254932,0.05204212228393037
0.18307777954392096,0.12089595081219823
-0.17802918574975762,0.02423968013436797
0.18491992463240992,0.10344619194135787
0.25110470687577763,0.02264414715259309
0.030818098815059865,-0.00967320256120406
0.18048053622536897,0.10743293848176645
0.18264161200996273,0.09507951341910871
-0.23342892030814552,0.007871451430167594
0.10125555795331412,0.0972818446829833
-0.24247479649469203,0.03179889213946239
-0.21335912250778627,0.07591661743348162
0.25670730889549,0.1445258783615575
-0.04409995940307908,0.020963049638384558
0.12491050487874895,0.0503658264828133
-0.0632305528064599,-0.026531573853794944
0.26221939386328547,0.19746550772732271
0.1984760902237495,0.10081775434896156
0.042590654996538496,0.0671715795039241
-0.10881594748658593,0.0719066296031097
0.12127826998278936,0.058506641318739575
0.14807922580800084,0.08677979554179852
0.3220636712323795,0.09823203027284846
0.13221965880303407,0.07164551297135005
0.16170733359710207,0.08940676162715744
-0.11337458854120164,0.0278622627270332
0.3560997350550161,0.1594458500117045
-0.267270937637038,0.029388455180918087
0.11645446024041257,0.13256970942664814
0.2664564966763446,0.11883470418396735
0.38049186466913615,0.12843098391623703
-0.1887212113862842,-0.06569630969462374
-0.2683346265686867,-0.12988149479279523
-0.3131699300477968,-0.12422106378547422
0.1460834451547983,0.15432353662091033
0.004351419445280728,0.15783090652284001
0.05339203263272126,0.027882278022754472
0.04807242520612489,0.11569709753684956
0.384956926552802,0.5084722128104223
-0.2283122226522837,-0.17280574036984503
-0.037189871184885336,-0.041450859669656795
-0.2092001252262413,-0.14282823173109932
-0.27484193513067334,-0.10304306203643147
0.10025378938058,0.11455480452358928
-0.16209870027140422,0.0547378162446916
0.15422917067937525,0.11468132830832056
0.1089172597385126,-0.0242140980016156
0.1499053028660786,0.16105554865438168
-0.09569930846987598,-0.14891809864836614
0.0552199025502699,0.1371734980994717
0.27271344268133924,0.0620512102335966
-0.23476463615716783,0.06796587936523563
-0.19309498627709976,-0.06929040947817193
0.12283362114717579,0.13779852506267787
0.16311180486100887,0.04077638922339846
0.10377454770873225,0.05451772900155132
0.18484068694909814,0.011777212502478198
0.15052076991881908,0.1323753636758435
0.07766966528582024,0.03047544831454548
-0.1385903094167883,-0.13487232291584111
-0.17375649558512216,-0.016787425193482065
-0.2527197435062746,-0.14715015309346743
-0.15086678171311219,0.03211401890588169
-0.14270863583124777,-0.11738346667787311
0.08447590746873468,0.020266928986435426
-0.13193167416147486,-0.011805753907798502
0.011704792645831647,0.1024149124926464
-0.0077909186314292014,9.123716717559827e-05
-0.2971840929025398,-0.048413175184467874
-0.1517492836278249,-0.09621876556339752
0.098293471699471,0.1192891179673938
0.12495106005541294,0.04383042264621637
-0.3174552561653848,-0.11360312717906032
-0.03896888101040783,0.047898278026054474
-0.2213930857370746,0.018600912691971446
0.03675797353382928,-0.06377785998631924
-0.17151603196338341,-0.06948994474794863
-0.16194207249423165,-0.13036673745510655
0.043927009998328416,-0.006490463898173251
0.05306252056975482,0.05857611500282533
-0.15362767793795376,-0.06212684983762183
0.0803123291153976,0.00047417350376396684
-0.17152338964426977,-0.0735344836266693
-0.12604343321943778,-0.10422215184147483
0.06878552224861192,0.007404112766756268
0.08659357676708469,0.02238255585647612
-0.14321833594274946,-0.10273066976856658
0.1230713507914452,0.07153375274182706
0.15460017429320433,0.012174698041874892
-0.10704016585934244,0.003998596073588834
0.20109763018156512,0.04090058960792029
0.05902815020687287,0.10734145026374511
-0.2136078804006679,-0.12732858890739968
0.07972065492625992,0.056107273316746364
-0.248918129956612,-0.10502473661241375
-0.16923624256901038,-0.06297341921428211
0.15405510992683177,0.025665575348280383
0.00447745844623897,-0.04720261011508921
-0.19598052942684838,-0.05749509217596691
-0.1642519644010992,0.02914720656867059
0.13174557258995212,0.09068846291021579
-0.011964891923271053,-0.00030830813897466736
0.054091336755133466,0.08602137064034657
-0.22880120985147312,-0.09199741153459728
0.09490264051240736,0.011268350491212288
0.032942192534074384,0.09983732547420522
-0.014421858125458441,0.01893445550573708
0.0022554771829714254,0.029951099615477674
0.040936833053231154,0.06033161780053312
-0.06041126906293174,-0.11047340711409402
0.1767161818056355,-0.00759542296797957
-0.27070140228073164,-0.09280535440779282
0.04056443566553096,0.08690526172754989
0.12688387574738796,0.051473088552612435
0.04374141821645635,0.04529881546117231
0.15448303256194856,0.0778855135864291
0.13657917455801755,0.1050747715173114
-0.033894740662748835,-0.04228616990417007
-0.07614196506954687,-0.07255796152797643
-0.22264046780485452,-0.21870587334772482
-0.1473808593230335,-0.13711547038164282
-0.08684743455827143,-0.03500506875009701
0.047127515318842614,0.15401080552837793
0.19185971601208318,0.04110822342869582
0.13978835237661602,0.10952383531982897
0.08187154267564518,0.04406528467001615
-0.19114106086710173,-0.07930822745104613
0.1987207601842833,-0.008828923181023029
-0.17438804766298607,-0.1774189035496384
-0.2437431315080825,-0.16756461649784662
-0.0448342426475363,-0.0697108275227634
0.17793824329129276,0.1351866359294878
-0.11868101444997771,-0.08591980736466619
-0.09934888028206339,-0.024781412020934694
0.21638657380974188,0.037323579148377896
0.14658116515046704,0.04798556217841669
-0.12086441228521093,-0.042183039906909
-0.1171422915156557,-0.11798340080873179
-0.12532854958380263,0.009459819201521795
-0.17681377646134774,-0.08427409592940069
-0.04368082757610255,-0.06355167520277924
-0.1808533132020879,-0.1672188162241076
0.13237760377339808,0.07587138339948551
0.18619973756452843,-0.013094386782771686
0.13586484282394323,0.06003627222643781
0.17056676330578827,0.07675666904990751
0.1617174578572744,0.054930814056349954
-0.10823772264108357,-0.03950280878716468
0.17901537317936725,0.08677731504917509
-0.11955761310829181,-0.0037101123665145945
-0.07064853421574877,0.009227126027325203
0.06490595423064043,0.035681585286661065
0.14699132944291168,0.05753453129886846
-0.04057578402401415,-0.06772799808595152
-0.10207490113869853,-0.09253490154660027
0.18294834695652562,0.09581652015114009
-0.19042109460751744,-0.03380180942334887
0.13862905130289352,0.039402859817171454
-0.1575752546317811,-0.10858274337794475
0.11379447262468305,0.09170764038583039
0.13722023034630149,0.07444715697156375
-0.08000091186227425,-0.07307837101202641
-0.21095279997157387,-0.14071105328634384
0.06351762638572385,0.0929135213038207
-0.15862850986824636,-0.01649431993577518
0.1110159370190148,0.11471904925764961
0.05988290552839214,0.08983717828041653
-0.08320584576951878,-0.02535757319276947
-0.19813165999646448,-0.1176967169273684
0.11325992894479385,0.11279727049112771
-0.10779182551247447,-0.04730470393257235
-0.053860346602752504,-0.05355145753325907
0.16297889907856122,0.04729525106848359
-0.1857362799880201,-0.026733548523482847
-0.08815028989970143,-0.04633621756501205
0.11977060765164135,0.06988437658243407
-0.07486986065056361,-0.09870994172330572
0.20435407966633617,0.07281273399244995
0.12146900944255139,0.07135070801924952
-0.12904018932497055,-0.1988212711533646
0.0475439862331496,0.02662313337396663
0.03364072832800424,0.0532803618905838
0.17336429349998064,0.02328868616445703
-0.09742319036770104,-0.044241469179802616
-0.068397604186968,-0.08571008936517759
-0.005917515125409722,-0.04250599715396118
0.08421029569782838,0.08382626022033517
0.015659271056815607,-0.06417271241401615
-0.07583151775314134,-0.04356332721902189
-0.09137191291846375,-0.03822653109316999
-0.052535829250718744,-0.0055652447474598896
-0.09472266565751504,-0.03547124800060673
0.07863961400843593,0.010389408743667677
-0.22727281935958388,-0.19758074686187577
0.1407965181343322,0.12405276288960303
-0.12298351787961057,-0.08678143051602956
-0.15379882242656037,-0.10415523461930504
-0.1460962382203145,-0.14458087092404734
0.24699816151930892,0.017743557281257812
-0.2221683406062282,-0.0004848956629677883
-0.21922177862463035,-0.024979324423506605
-0.2571768114114549,-0.3350563702280735
-0.15163911339827085,-0.178580543823498
-0.3420040870055903,-0.05509269536051903
0.31881495021258904,0.2596048429537987
0.1125529242098212,-0.04652704300417166
0.5057228051349092,0.6144213627154735
0.18505762982076218,-0.0940904684134154
-0.34633377590590153,-0.09447668060238167
0.0731601524219083,-0.15150053993755683
-0.25359463010347344,-0.20567890636324165
-0.22030632383518292,-0.2825079369160247
-0.23757620037530205,0.15449372354737953
0.16641891716105986,-0.08929421002607768
-0.2956903481717328,-0.05438597223910914
-0.31590570115279476,0.06039236123915077
0.2805055324670339,0.0014617714639787208
0.23378490333678809,-0.047961304080236807
-0.1154536016793083,0.11805159016684293
-0.2162011374547933,-0.15903577715831366
-0.10757366342317697,-0.12190858241628193
-0.2480388349823508,0.07380961754669682
-0.1573871578574755,0.021785801870434957
-0.23194032274303464,-0.22668690653001336
0.2002151416801395,-0.11791053595438393
0.13694453909835694,-0.06878696175814727
0.4919339314348305,0.5936734405688247
0.2604944305544259,0.005324911808006099
0.319342279819491,0.6089606177005509
-0.25687124783819526,0.1441833962904469
0.14319787012014715,0.06535255294066643
-0.27251937981334606,0.019783254473514117
0.005517696047749703,0.3724426675432698
0.20350738385852984,0.032019319593559
0.4688374385054257,0.576985792193078
-0.12838556255383984,0.02328913115442573
-0.2778483203363269,-0.166272153878928
0.5236753654667045,0.5737416310284297
-0.23560467030948945,-0.05965340787866875
0.137148936047665,-0.03186227575613414
-0.2353437529400942,-0.28946826106531875
0.27979693489427193,0.5888709366865037
0.3521921377794344,0.6059985138763236
-0.22406170777237144,-0.1558581847632704
-0.21475359800568458,-0.15735946614155588
0.4279671774610913,0.516629852367621
-0.21562848731014278,-0.12318846857923892
0.3415881672951313,0.5289162219279268
0.4084639283791345,0.5581252805360853
-0.1823859193969191,-0.05726954341536521
-0.2357407222150231,-0.169980082004955
0.5438977672321184,0.6044916565311735
-0.17054247944090217,-0.12283230285175244
-0.16314823709564047,-0.08740038045992
0.011990018913175573,-0.05895372380014489
-0.11616739518752264,-0.024896050090567317
-0.1784051043677548,0.028560998868241514
0.38133749955339347,0.617803607884895
-0.13622242938838847,-0.06692457933555677
0.4997561114963648,0.6148158941110033
0.4579870736408041,0.6056552411440782
-0.2786884290611763,-0.28831602887902746
0.08798148056914666,-0.04127738464365158
0.11939812929241256,0.09392738648946054
0.15928391652522678,0.0026097848319518004
-0.21606771583024284,-0.15384764978150875
-0.204460799386924,-0.24225155199882883
-0.051031178133824864,-0.04373090057060669
0.3561894625959805,0.644569284971191
-0.09548514072234573,-0.035329070331398
-0.08314393256318857,0.05717855066882421
-0.21884822685152258,-0.13873303963025055
-0.22379741914490758,0.0013061927153007718
-0.22348626041178987,-0.004663092869547002
0.0328026726852184,-0.07173228747936522
-0.27368386017378743,-0.328022242452889
0.5358294650786014,0.591187097941644
-0.1482435350137187,-0.08293304873607414
-0.1815774051419163,-0.22485345576668275
-0.21160061970434738,-0.24519476484537572
-0.22861870982248475,-0.10049053332443424
-0.10198155548088635,-0.07258960526989143
-0.024856512153030058,-0.04088716627128954
-0.019720504525214386,-0.11789728090318553
-0.30117085899371,-0.15436191394472096
0.18335212881542895,0.26299318941576283
0.0671416314677689,0.16781313622090746
0.23151096795183293,0.01961200618152594
0.2980155856473806,0.1692486967879893
-0.16733049175575673,-0.12673502258490443
0.2134786865918424,0.06585220069479572
-0.1979202954188953,-0.09194999524483158
-0.0882910180740471,-0.04510424253176819
-0.2449870231588892,-0.1336040234984324
0.23618649050804702,0.41068500803341174
-0.1091239714197789,-0.01700691595841981
-0.27162144367242835,-0.08238338294655685
0.13295757163933272,0.05838220790436894
0.2079910817072615,0.11737633898015296
-0.1362472401921072,-0.09548041492035127
-0.1304932877346743,-0.02610987665897373
-0.16951190995269647,0.12151819887287262
-0.08956140654136446,-0.015487023666590043
-0.1702202935509849,0.012132865517310238
-0.014521745123601815,-0.04075358249738869
0.20763614366417993,0.3358300557219784
0.2167812404490505,0.0005018043718179299
0.23079073951215434,0.017152740621297673
0.13412910843784198,0.07388414114545361
0.21997730188416909,-0.017549378682855978
-0.09191868271447383,-0.01477202638304073
0.23173120205241876,0.10343517266808311
-0.17153448678349445,-0.06234818949982378
-0.08636282454270079,-0.09093367770419139
0.28846533944285646,0.10046820014156661
0.17795055036477775,-0.00623627133389933
-0.21903551931684243,-0.07897102046979633
-0.0705371540390872,-0.08581462206139373
0.2414230302074219,0.0049134008577485545
-0.07672364633699753,-0.0585624388505279
0.20882024716031022,0.12838896688802226
-0.022601626719627906,0.036688978384929904
0.2150670866479674,-0.009467298286787326
0.14881655183151618,0.04093709673342686
-0.1141293681169078,0.04392463907682848
-0.10201884229932026,-0.05466862290229201
0.17939586739545718,-0.011394921007284868
-0.10385118645955224,-0.02507316759645012
0.17410327726295569,-0.03113078238338269
0.13436652109978303,0.006883640332630821
-0.14303510340716552,0.000163823693551647
-0.14686127397996737,-0.08324569720471679
0.140397419483519,0.05308947514981306
-0.12428732421518805,-0.054065042449035504
-0.19029838893013368,0.0928704553690987
0.11754675378239737,0.051325410398053356
-0.14864881231695246,-0.008463773240327434
-0.08199868551082594,-0.10209476709964575
0.2549456701809479,0.027600264042014197
-0.09339283090529918,-0.021960992284599135
0.23214732872702037,-0.038542530921530205
0.17388671721430773,-0.010342220719613507
-0.13727943060426545,-0.08260006258927079
0.07361000261361506,0.23551332804912906
0.28169953228003597,0.0006331670519968634
0.20397515279967565,0.07116539982349081
-0.15464828253148247,-0.01816264119902028
-0.08488988126998259,-0.078532558600316
-0.10756657393424517,-0.04355359411413623
0.17008888297458252,-0.04280483233721355
-0.17653046406086292,-0.0003096120252323155
-0.11464940034430837,-0.0581985636075034
-0.06826881682446113,0.0564456506171614
-0.24720847906986437,0.027486632800455
-0.17421021622714597,-0.03269344596112792
0.11604786960582077,0.18168831664469232
-0.013652503308302918,0.021087868370741045
0.17725724339613305,0.01856243768268144
-0.09677266788320045,-0.08176966564634676
-0.12110444819934074,0.054639720991843964
-0.015726800570147186,-0.023332963074645694
0.14461337710896233,0.1896897342134423
0.2163962025305768,0.1203397567684527
0.11811506694512551,0.24516079312179107
0.14934996140269252,0.10690690884179994
-0.06371888143796375,-0.1303156695130664
0.03866304264884564,0.06886881977155729
-0.18742475312103762,0.013248377227324885
-0.13471763221011152,-0.10361134491333843
0.25510222221533874,0.2204131366163179
-0.1094248646145442,-0.020708972581299025
0.24649973509885012,0.2308336520127211
0.2844836157261479,0.10384322685554172
0.25216938353229373,0.3200660266528118
-0.01779696532811654,-0.10547441728348755
0.18174080654564484,0.27660822344338853
0.16415240956502308,0.08188222373764793
-0.15421197826917382,0.05713042167648383
-0.10565582412710023,-0.018667762775676885
0.15446136992944673,0.2852239384060223
0.2628119015030654,0.1979847362382732
0.20560893090707577,0.10154657440642827
0.1915730987306913,0.20322701788183
0.16419536905040766,0.22612609190310254
0.24073103752792271,0.082614938633855
-0.11502119048022405,-0.1480921600817113
-0.15477994289652916,-0.04299124508559944
-0.1515635275825513,0.06344695647461605
-0.21988080654424766,-0.024280213648500013
-0.09086841577808485,0.06368761194358269
0.18137190727837527,0.232603025888566
-0.14245824277148034,-0.013697316279631005
0.12703460329790583,0.2699980930951312
0.2024313194416158,0.08087914388061868
-0.06360279517560735,-0.0650723307958988
-0.17138989910819571,0.04949583680418388
0.31673515936837404,0.2120418288612909
0.12486390006385847,0.14274705280281433
-0.16165622210437539,-0.014617219002969131
0.18758154263939836,0.12489198649981338
-0.0959319883836317,-0.02059550828557472
0.26783269369194534,-0.027924625091994816
-0.08369139121510849,0.11202429130698209
-0.12762698250913515,0.0696762283344452
0.26330194316339406,0.11530260441703938
0.2307140525407072,0.16120265572041595
-0.04233423752275548,0.06643697352635217
0.20759904705538262,0.04538180004008968
-0.0972679269361984,-0.022685031405118024
-0.009931471957259564,0.04896497971630734
0.253152161407682,0.13656981284051362
0.10654462718106127,0.10429925337375921
-0.15075781323782855,0.03062475064917643
0.14483619630779496,0.10795168596420938
0.1483468478134891,0.08347598921932668
-0.03303927585586429,-0.030060360406331213
0.18783373569723305,0.13728555425576405
0.15213207542444757,0.1040115159945666
-0.13026012857167651,0.03323483923239659
0.16724099430612666,0.15471213092564393
-0.17625452856883275,0.05592456076101069
-0.07444879314197965,0.07313541098949446
0.18027535301545036,0.09209652951939937
-0.014473373890590535,0.04602994716557296
-0.14634705626936048,-0.08109822646279198
-0.014703683822108196,-0.018356471484526207
0.13526897157366144,0.06494699805609493
0.1003975357404858,0.022589886598486746
0.025455474845651298,0.13143130080418025
-0.20014434739565126,0.1079096545181173
0.15814549904968248,0.16802915113306155
0.18562070218974644,0.17797649750840086
0.1716898154083142,0.03676361154657449
0.2632294348888157,0.10605694626531545
0.16715342825552554,0.17533084868197357
-0.10119034099262195,-0.0015676002889445048
0.22187042874431748,0.0909442817227203
-0.2392143328288194,0.0719447840435339
0.10122301952301076,0.07049414525482627
0.14907164977146614,0.1299602113385447
0.13614126887546205,0.060027754889072124
0.09448397717182824,0.13405122156597485
0.15282263584169112,0.20637969957668076
0.024546074387335096,0.09117636505744574
-0.08917820445817466,-0.22299404684924903
-0.0725975691240446,0.014735257072054421
-0.1866807235142658,-0.03132180140164078
-0.12599460256343595,-0.09878048666819307
0.02544919040464445,0.16739012502191314
-0.08762827181460241,-0.04222768532106649
0.25003243123850427,0.20306276837290688
0.066595676295438,0.0886934423807138
0.21450210243403348,0.266023430271033
-0.10199163703618792,-0.19252141070587414
0.17032909183773087,0.2333251390889014
0.15302116976589938,0.12576183046098582
-0.04653365902039203,0.14760464991766897
-0.023006356983876156,-0.06025965175590675
0.07851672309861008,0.20849229159742053
0.14871478240611433,0.12747197741928737
0.11000811080969679,0.11122817288063266
0.0027912784253755875,0.21214578406787238
0.0920771442319503,0.2497739304587834
0.0258153226611174,0.121274116880386
-0.16408327862319808,-0.1564776036717548
-0.08384651153976368,-0.03632043758262336
-0.13430382365800297,-0.028524221700101098
-0.13318214154238422,0.011704930950720643
-0.12396826909820058,0.02138307974207159
0.03258409318269241,0.07638959777305361
-0.047763761757361356,0.04082584480974602
0.2101807842950314,0.17200251810946485
0.05437317036936179,0.027743568504766773
-0.04074384910808609,-0.0489079204154272
-0.10832789617355705,0.0066936837033689835
0.14722587509573032,0.17306774366445263
0.09895674818316456,0.11053709946458744
-0.2166892411001363,-0.01853808356107521
0.08814732080347536,0.07975240223161795
0.04911437668993487,-0.05332166739029687
0.09317846057655402,-0.014910648987243756
-0.19944747025759366,0.04923786269822658
-0.1467050926310959,0.025146512018276505
0.16571532175723788,0.0763463459033404
0.051590580591020424,0.13404197554108058
-0.10738046246986255,0.009093991865187863
0.17540666935603888,0.026387201535627847
-0.01109803380068623,-0.03767953774456372
-0.1688430332219054,0.05629453998110193
0.05040704536665972,0.06485322352097057
-0.016313530879583905,0.08985699594897738
-0.137599436519363,-0.01653059088032093
0.11442405178483839,0.16302614412739191
0.033233059563375106,0.005919554650243016
-0.049613815092409044,-0.007538633683815534
-0.0024063879213891116,0.09614233313304314
0.09869200297252845,0.10795786649634566
-0.18167903063460483,-0.03067007428957731
0.05134784885284875,0.11531848980671414
-0.10286309565914606,0.005844870073826023
-0.20365148257554966,0.045998552677939626
0.025487840556155467,0.07032584513148661
-0.09281424545768849,-0.023044852680204023
0.04647376626564834,-0.000833367292419314
0.014277975694673749,0.04770914600048793
0.14243393087827286,0.04645713759217037
0.10754234050781049,0.016510271752437185
0.02465302555090832,0.06535850323884879
-0.14633690205408936,0.06842936055831522
0.040554630950620056,0.09060685792862552
0.05416203907578976,0.13276092063490286
0.09828215398511492,0.0501767220024352
0.17009461004099277,0.033257753127176035
0.11050417385847032,0.07477599499896191
-0.016348281965256277,-0.07225907650167153
0.02935482794891184,0.07449691218566863
-0.09102411654020634,0.0461139810093803
0.12278744019398544,0.08306613119054373
0.12116587690390983,0.09668453286287694
0.09450412711319418,0.11582683468639013
0.2409476572155452,0.33533671384420033
-0.0034397705614456296,0.011829102653321323
-0.10288453719536814,-0.30748240536490384
0.022526969877287268,0.25519557972491236
-0.20020175033217924,-0.3179849331592446
-0.07362805505269285,0.045889229779127544
0.24801412787927735,0.19835027839146177
-0.23713301778978066,-0.05654552504082793
0.18394390469750982,0.39542141932800884
0.6056677175968914,0.6554146031580992
0.11205712268007047,0.11706426267642593
-0.0062990953115318995,0.071164673330546
0.15770260415069717,0.17577219933327318
0.05499475072019824,-0.05585273812180292
-0.28123308551231196,-0.045017800692016066
-0.04011324465470766,0.08358858221544765
0.08793238917477601,0.013310770408825756
0.2646178552821972,0.35113894454605327
0.24671069495498102,0.13187658457501808
0.2525965554173322,0.3372159562031201
0.08769291325255535,0.08042284004209635
0.6780075201224318,0.6961408283354881
-0.047658654812002973,0.02818652793107481
-0.12936694602112578,0.05261434844716364
-0.11309939207579729,-0.2358068258625503
-0.17193092733517792,-0.10699976922337508
-0.20441669664265472,-0.2565159187083494
0.0237342936006934,-0.0536482867007204
-0.06299869997493592,-0.02312837381316532
0.08377375106497421,0.006721344439802225
0.05599654708600703,-0.16131101664230993
-0.10039407949472838,-0.08528856880715073
-0.24776481260509148,-0.2935431561509599
0.13075489504346982,0.11684977452857279
0.2391850469232802,0.3278896508903994
-0.2201839540219165,-0.34981205674039245
0.2483467353597745,0.13891468553253375
-0.13818726458859212,-0.054553406307017285
0.5914010109963281,0.5862331096885397
0.020508781095871897,-0.2515655525380197
